src/models/flex-layout/trading-layouts-controller.js	266	199
src/components/elements/context-menu.js	94	65
src/models/market-tabs/chart-tabs-controller.js	30	41
src/models/flex-layout/default-trading-layouts.js	21	34
src/containers/trade/trading-terminal/grid-layout/flex-grid/flex-grid-wrapper.js	23	32
src/containers/trade/trading-terminal/grid-layout/flex-grid/flex-grid.js	86	29
src/containers/exchange-api-key-select-form.js	41	29
src/models/flex-layout/default-layouts.js	6	20
src/components/elements/dropdown-menu.js	29	20
src/reducers/chart-settings.js	1	17
src/flex-layout.scss	16	17
src/actions/replay.js	26	17
src/components/top-bar/hotkey-info.js	10	15
src/components/design-system/v3/menu.js	29	15
src/models/quiz/quiz-topic.js	0	13
src/models/flex-layout/chart-layouts-controller.js	11	13
src/models/quiz/api-controller.js	0	11
src/actions/constants/hotkeys.js	6	11
src/models/market-tabs/market-tab.js	34	10
src/containers/trade/trading-terminal/grid-layout/flex-grid/tabset-collapse-button.js	3	9
src/models/market-tabs/chart-tab.js	0	8
src/containers/quizzes/play/play-settings.js	8	8
src/containers/trade/trading-terminal/widgets/ta-scanner/preset-select.js	5	7
src/containers/trade/trading-terminal/widgets/replay-backtests.js	8	7
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-pagination.js	8	7
src/containers/trade/trading-terminal/layout-controls/layouts-popup.js	21	7
src/containers/trade/trading-terminal/layout-controls/unsaved-changes-message.js	9	6
src/containers/market-tabs/market-tab.js	8	6
src/containers/trade/trading-terminal/widgets/ta-scanner/rule-builder-modal.js	3	5
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-overview.js	4	5
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-positions-table.js	4	5
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-overview-header.js	4	5
src/containers/quizzes.js	11	5
src/containers/main-menu/main-menu-mobile.js	5	5
src/components/design-system/v2/list-items.js	7	5
src/containers/trade/trading-terminal/widgets/my-orders/my-orders-header.js	4	4
src/containers/quizzes/edit/edit-quiz-modal.js	6	4
src/components/design-system/v2/trade/forms/position-controls.js	19	4
src/util/selectors.js	5	3
src/models/flex-layout/default-chart-layouts.js	2	3
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-settings.js	10	3
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-positions-list.js	2	3
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-position-row.js	2	3
src/containers/trade/trading-terminal/grid-layout/grid-item-refresh.js	3	3
src/containers/trade/trading-terminal/grid-layout/flex-grid/trading-grid-item.js	4	3
src/containers/trade/market-header-bar.js	9	3
src/util/util.js	3	2
src/models/market-tabs/market-tabs-selectors.js	8	2
src/models/flex-layout/flex-layouts-controller.js	7	2
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-row.js	3	2
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-overview.js	3	2
src/containers/trade/trading-terminal/widgets/my-orders/order-row.js	2	2
src/containers/market-tabs.js	3	2
src/actions/api.js	23	2
.gitignore	2	2
src/models/quiz/quiz-redux-controller.js	14	1
src/containers/trade/trading-terminal/widgets/position-info/select-position.js	3	1
src/containers/trade/trading-terminal/widgets/position-info/position-info.js	20	1
src/containers/trade/trading-terminal/widgets/position-info/date-selection.js	2	1
src/containers/trade/trading-terminal/widgets/alerts-form/trend-line-alert.js	2	1
src/containers/trade/trading-terminal/widgets/alerts-form/time-alert.js	2	1
src/containers/trade/trading-terminal/widgets/alerts-form/price-alert.js	2	1
src/containers/trade/trading-terminal/layout-controls/layout-controls.js	10	1
src/containers/trade/charts-hotkeys.js	7	1
src/containers/top-bar.js	8	1
src/containers/quizzes/quizzes-dashboard.js	1	1
src/containers/quizzes/preview/quiz-preview-loader.js	1	1
src/containers/quizzes/preview/preview-question.js	1	1
src/containers/quizzes/play/topic-question-play-loader.js	1	1
src/containers/quizzes/play/sidebar/quiz-progress-stats.js	1	1
src/containers/quizzes/play/sidebar/quiz-controls.js	1	1
src/containers/quizzes/play/sidebar/question-answer-controls.js	1	1
src/containers/quizzes/play/sidebar/play-question-total.js	1	1
src/containers/quizzes/play/sidebar/play-question-timing.js	1	1
src/containers/quizzes/play/sidebar/play-question-solution.js	1	1
src/containers/quizzes/play/sidebar/play-question-overview.js	1	1
src/containers/quizzes/play/quiz-topic-overview.js	1	1
src/containers/quizzes/play/quiz-topic-description.js	1	1
src/containers/quizzes/play/quiz-results.js	1	1
src/containers/quizzes/play/play-topic.js	1	1
src/containers/quizzes/play/play-question.js	1	1
src/containers/quizzes/overview/quizzes-overview.js	1	1
